dir,key
D:/study/iti/Python/Final_Project/incoming_data/2025-04-18/14/loans.txt,15
D:/study/iti/Python/Final_Project/incoming_data/2025-04-18/14/loans.txt,16
D:/study/iti/Python/Final_Project/incoming_data/2025-04-18/15/loans.txt,18
D:/study/iti/Python/Final_Project/incoming_data/2025-04-18/15/loans.txt,14
D:/study/iti/Python/Final_Project/incoming_data/2025-04-18/15/loans.txt,14
D:/study/iti/Python/Final_Project/incoming_data/2025-04-18/15/loans.txt,18
D:/study/iti/Python/Final_Project/incoming_data/2025-04-18/15/loans.txt,13
D:/study/iti/Python/Final_Project/incoming_data/2025-04-18/15/loans.txt,12
D:/study/iti/Python/Final_Project/incoming_data/2025-04-18/15/loans.txt,25
D:/study/iti/Python/Final_Project/incoming_data/2025-04-18/15/loans.txt,11
D:/study/iti/Python/Final_Project/incoming_data/2025-04-18/15/loans.txt,5
D:/study/iti/Python/Final_Project/incoming_data/2025-04-18/15/loans.txt,21
D:/study/iti/Python/Final_Project/incoming_data/2025-04-18/15/loans.txt,21
D:/study/iti/Python/Final_Project/incoming_data/2025-04-18/15/loans.txt,10
D:/study/iti/Python/Final_Project/incoming_data/2025-04-18/15/loans.txt,25
D:/study/iti/Python/Final_Project/incoming_data/2025-04-18/15/loans.txt,14
D:/study/iti/Python/Final_Project/incoming_data/2025-04-18/15/loans.txt,6
D:/study/iti/Python/Final_Project/incoming_data/2025-04-18/15/loans.txt,15
D:/study/iti/Python/Final_Project/incoming_data/2025-04-18/15/loans.txt,16
D:/study/iti/Python/Final_Project/incoming_data/2025-04-18/15/loans.txt,6
D:/study/iti/Python/Final_Project/incoming_data/2025-04-18/15/loans.txt,25
D:/study/iti/Python/Final_Project/incoming_data/2025-04-18/15/loans.txt,15
D:/study/iti/Python/Final_Project/incoming_data/2025-04-18/15/loans.txt,23
D:/study/iti/Python/Final_Project/incoming_data/2025-04-18/15/loans.txt,12
D:/study/iti/Python/Final_Project/incoming_data/2025-04-18/15/loans.txt,16
D:/study/iti/Python/Final_Project/incoming_data/2025-04-18/15/loans.txt,20
D:/study/iti/Python/Final_Project/incoming_data/2025-04-18/15/loans.txt,1
